# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
78	10	00	0	226
78	10	00	1	182
78	10	00	2	217
78	10	00	3	186
78	10	00	4	194
78	10	00	5	193
78	10	00	6	194
78	10	00	7	216
78	10	00	8	204
78	10	00	9	177
78	10	00	10	231
78	10	00	11	193
78	10	00	12	202
78	10	00	13	204
78	10	00	14	165
78	10	00	15	202
78	10	00	16	205
78	10	00	17	196
78	10	00	18	176
78	10	00	19	164
78	10	00	20	183
78	10	00	21	178
78	10	00	22	225
78	10	00	23	185
78	10	00	24	203
78	10	00	25	230
78	10	00	26	236
78	10	00	27	157
78	10	00	28	178
78	10	00	29	229
78	10	00	30	194
78	10	10	31	191
78	10	00	0	212
78	10	00	1	165
78	10	00	2	200
78	10	00	3	160
78	10	00	4	160
78	10	00	5	149
78	10	00	6	138
78	10	00	7	136
78	10	00	8	123
78	10	00	9	118
78	10	00	10	182
78	10	00	11	153
78	10	00	12	165
78	10	00	13	178
78	10	00	14	144
78	10	00	15	182
78	10	00	16	189
78	10	00	17	174
78	10	00	18	148
78	10	00	19	126
78	10	00	20	136
78	10	00	21	122
78	10	00	22	151
78	10	00	23	94
78	10	00	24	108
78	10	00	25	160
78	10	00	26	184
78	10	00	27	119
78	10	00	28	154
78	10	00	29	213
78	10	00	30	182
78	10	10	31	174
78	10	00	0	223
78	10	00	1	175
78	10	00	2	215
78	10	00	3	180
78	10	00	4	186
78	10	00	5	184
78	10	00	6	182
78	10	00	7	197
78	10	00	8	188
78	10	00	9	169
78	10	00	10	224
78	10	00	11	186
78	10	00	12	194
78	10	00	13	202
78	10	00	14	164
78	10	00	15	196
78	10	00	16	198
78	10	00	17	191
78	10	00	18	171
78	10	00	19	155
78	10	00	20	170
78	10	00	21	164
78	10	00	22	209
78	10	00	23	162
78	10	00	24	184
78	10	00	25	214
78	10	00	26	224
78	10	00	27	150
78	10	00	28	174
78	10	00	29	225
78	10	00	30	190
78	10	10	31	184
78	10	00	0	222
78	10	00	1	178
78	10	00	2	216
78	10	00	3	179
78	10	00	4	189
78	10	00	5	189
78	10	00	6	185
78	10	00	7	204
78	10	00	8	195
78	10	00	9	172
78	10	00	10	226
78	10	00	11	189
78	10	00	12	197
78	10	00	13	201
78	10	00	14	164
78	10	00	15	199
78	10	00	16	201
78	10	00	17	190
78	10	00	18	174
78	10	00	19	158
78	10	00	20	177
78	10	00	21	173
78	10	00	22	216
78	10	00	23	174
78	10	00	24	196
78	10	00	25	222
78	10	00	26	229
78	10	00	27	153
78	10	00	28	178
78	10	00	29	225
78	10	00	30	190
78	10	10	31	187
78	10	00	0	224
78	10	00	1	180
78	10	00	2	220
78	10	00	3	187
78	10	00	4	200
78	10	00	5	198
78	10	00	6	199
78	10	00	7	222
78	10	00	8	211
78	10	00	9	188
78	10	00	10	240
78	10	00	11	201
78	10	00	12	207
78	10	00	13	209
78	10	00	14	170
78	10	00	15	206
78	10	00	16	205
78	10	00	17	198
78	10	00	18	181
78	10	00	19	170
78	10	00	20	191
78	10	00	21	186
78	10	00	22	232
78	10	00	23	199
78	10	00	24	218
78	10	00	25	241
78	10	00	26	240
78	10	00	27	162
78	10	00	28	184
78	10	00	29	230
78	10	00	30	196
78	10	10	31	190
78	10	00	0	224
78	10	00	1	180
78	10	00	2	218
78	10	00	3	183
78	10	00	4	199
78	10	00	5	201
78	10	00	6	197
78	10	00	7	221
78	10	00	8	208
78	10	00	9	180
78	10	00	10	236
78	10	00	11	196
78	10	00	12	202
78	10	00	13	203
78	10	00	14	162
78	10	00	15	197
78	10	00	16	202
78	10	00	17	196
78	10	00	18	180
78	10	00	19	168
78	10	00	20	186
78	10	00	21	183
78	10	00	22	228
78	10	00	23	196
78	10	00	24	216
78	10	00	25	238
78	10	00	26	241
78	10	00	27	161
78	10	00	28	182
78	10	00	29	228
78	10	00	30	195
78	10	10	31	189
78	10	00	0	217
78	10	00	1	172
78	10	00	2	210
78	10	00	3	173
78	10	00	4	181
78	10	00	5	175
78	10	00	6	176
78	10	00	7	189
78	10	00	8	174
78	10	00	9	157
78	10	00	10	214
78	10	00	11	178
78	10	00	12	188
78	10	00	13	194
78	10	00	14	158
78	10	00	15	194
78	10	00	16	199
78	10	00	17	188
78	10	00	18	169
78	10	00	19	151
78	10	00	20	170
78	10	00	21	160
78	10	00	22	199
78	10	00	23	158
78	10	00	24	170
78	10	00	25	208
78	10	00	26	219
78	10	00	27	145
78	10	00	28	173
78	10	00	29	224
78	10	00	30	190
78	10	10	31	183
78	10	00	0	253
78	10	00	1	205
78	10	00	2	257
78	10	00	3	238
78	10	00	4	274
