# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	188
48	1000	00	1	146
48	1000	00	2	124
48	1000	00	3	139
48	1000	00	4	163
48	1000	00	5	111
48	1000	00	6	129
48	1000	00	7	122
48	1000	00	8	107
48	1000	00	9	141
48	1000	00	10	141
48	1000	00	11	122
48	1000	00	12	117
48	1000	00	13	133
48	1000	00	14	139
48	1000	00	15	142
48	1000	00	16	181
48	1000	00	17	172
48	1000	00	18	177
48	1000	00	19	126
48	1000	00	20	152
48	1000	00	21	119
48	1000	00	22	162
48	1000	00	23	137
48	1000	00	24	145
48	1000	00	25	170
48	1000	00	26	148
48	1000	00	27	173
48	1000	00	28	178
48	1000	00	29	149
48	1000	00	30	195
48	1000	10	31	173
48	1000	00	0	185
48	1000	00	1	146
48	1000	00	2	125
48	1000	00	3	141
48	1000	00	4	162
48	1000	00	5	109
48	1000	00	6	128
48	1000	00	7	116
48	1000	00	8	105
48	1000	00	9	142
48	1000	00	10	142
48	1000	00	11	124
48	1000	00	12	117
48	1000	00	13	134
48	1000	00	14	141
48	1000	00	15	145
48	1000	00	16	181
48	1000	00	17	170
48	1000	00	18	170
48	1000	00	19	123
48	1000	00	20	149
48	1000	00	21	116
48	1000	00	22	160
48	1000	00	23	134
48	1000	00	24	139
48	1000	00	25	165
48	1000	00	26	144
48	1000	00	27	171
48	1000	00	28	175
48	1000	00	29	145
48	1000	00	30	193
48	1000	10	31	170
48	1000	00	0	187
48	1000	00	1	142
48	1000	00	2	122
48	1000	00	3	136
48	1000	00	4	156
48	1000	00	5	102
48	1000	00	6	119
48	1000	00	7	106
48	1000	00	8	98
48	1000	00	9	132
48	1000	00	10	137
48	1000	00	11	118
48	1000	00	12	114
48	1000	00	13	132
48	1000	00	14	139
48	1000	00	15	144
48	1000	00	16	178
48	1000	00	17	165
48	1000	00	18	165
48	1000	00	19	117
48	1000	00	20	139
48	1000	00	21	110
48	1000	00	22	145
48	1000	00	23	119
48	1000	00	24	128
48	1000	00	25	152
48	1000	00	26	136
48	1000	00	27	165
48	1000	00	28	172
48	1000	00	29	144
48	1000	00	30	189
48	1000	10	31	167
48	1000	00	0	200
48	1000	00	1	157
48	1000	00	2	144
48	1000	00	3	165
48	1000	00	4	210
48	1000	00	5	160
48	1000	00	6	197
48	1000	00	7	209
48	1000	00	8	187
48	1000	00	9	217
48	1000	00	10	198
48	1000	00	11	167
48	1000	00	12	157
48	1000	00	13	162
48	1000	00	14	164
48	1000	00	15	170
48	1000	00	16	202
48	1000	00	17	194
48	1000	00	18	210
48	1000	00	19	169
48	1000	00	20	205
48	1000	00	21	178
48	1000	00	22	249
48	1000	00	23	241
48	1000	00	24	250
48	1000	00	25	245
48	1000	00	26	209
48	1000	00	27	225
48	1000	00	28	205
48	1000	00	29	168
48	1000	00	30	208
48	1000	10	31	187
48	1000	00	0	182
48	1000	00	1	139
48	1000	00	2	114
48	1000	00	3	126
48	1000	00	4	144
48	1000	00	5	81
48	1000	00	6	87
48	1000	00	7	44
48	1000	00	8	51
48	1000	00	9	97
48	1000	00	10	114
48	1000	00	11	91
48	1000	00	12	90
48	1000	00	13	116
48	1000	00	14	128
48	1000	00	15	134
48	1000	00	16	174
48	1000	00	17	164
48	1000	00	18	156
48	1000	00	19	101
48	1000	00	20	124
48	1000	00	21	84
48	1000	00	22	111
48	1000	00	23	41
48	1000	00	24	53
48	1000	00	25	114
48	1000	00	26	107
48	1000	00	27	149
48	1000	00	28	164
48	1000	00	29	139
48	1000	00	30	190
48	1000	10	31	165
48	1000	00	0	189
48	1000	00	1	145
48	1000	00	2	127
48	1000	00	3	143
48	1000	00	4	162
48	1000	00	5	109
48	1000	00	6	129
48	1000	00	7	119
48	1000	00	8	114
48	1000	00	9	142
48	1000	00	10	141
48	1000	00	11	125
48	1000	00	12	123
48	1000	00	13	138
48	1000	00	14	145
48	1000	00	15	148
48	1000	00	16	180
48	1000	00	17	167
48	1000	00	18	168
48	1000	00	19	125
48	1000	00	20	148
48	1000	00	21	115
48	1000	00	22	152
48	1000	00	23	128
48	1000	00	24	138
48	1000	00	25	162
48	1000	00	26	144
48	1000	00	27	168
48	1000	00	28	177
48	1000	00	29	146
48	1000	00	30	193
48	1000	10	31	170
48	1000	00	0	188
48	1000	00	1	149
48	1000	00	2	125
48	1000	00	3	141
48	1000	00	4	165
48	1000	00	5	107
48	1000	00	6	125
48	1000	00	7	115
48	1000	00	8	105
48	1000	00	9	140
48	1000	00	10	142
48	1000	00	11	127
48	1000	00	12	117
48	1000	00	13	135
48	1000	00	14	145
48	1000	00	15	149
48	1000	00	16	182
48	1000	00	17	173
48	1000	00	18	171
48	1000	00	19	126
48	1000	00	20	150
48	1000	00	21	119
48	1000	00	22	160
48	1000	00	23	134
48	1000	00	24	146
48	1000	00	25	166
48	1000	00	26	146
48	1000	00	27	174
48	1000	00	28	178
48	1000	00	29	150
48	1000	00	30	195
48	1000	10	31	171
48	1000	00	0	187
48	1000	00	1	141
48	1000	00	2	120
48	1000	00	3	133
48	1000	00	4	151
48	1000	00	5	94
48	1000	00	6	108
48	1000	00	7	92
48	1000	00	8	78
48	1000	00	9	119
48	1000	00	10	126
48	1000	00	11	106
48	1000	00	12	102
48	1000	00	13	122
48	1000	00	14	136
48	1000	00	15	139
48	1000	00	16	178
48	1000	00	17	164
48	1000	00	18	160
48	1000	00	19	112
48	1000	00	20	135
48	1000	00	21	102
48	1000	00	22	132
48	1000	00	23	100
48	1000	00	24	105
48	1000	00	25	140
48	1000	00	26	128
48	1000	00	27	162
48	1000	00	28	169
48	1000	00	29	143
48	1000	00	30	189
48	1000	10	31	166
48	1000	00	0	187
48	1000	00	1	146
48	1000	00	2	125
48	1000	00	3	139
48	1000	00	4	159
48	1000	00	5	103
48	1000	00	6	119
48	1000	00	7	107
48	1000	00	8	98
48	1000	00	9	133
48	1000	00	10	139
48	1000	00	11	116
48	1000	00	12	112
48	1000	00	13	133
48	1000	00	14	141
48	1000	00	15	144
48	1000	00	16	182
48	1000	00	17	171
48	1000	00	18	168
48	1000	00	19	120
48	1000	00	20	142
48	1000	00	21	110
48	1000	00	22	144
48	1000	00	23	116
48	1000	00	24	124
48	1000	00	25	155
48	1000	00	26	136
48	1000	00	27	168
48	1000	00	28	175
48	1000	00	29	148
48	1000	00	30	191
48	1000	10	31	169
48	1000	00	0	186
48	1000	00	1	145
48	1000	00	2	123
48	1000	00	3	141
48	1000	00	4	164
48	1000	00	5	106
48	1000	00	6	123
48	1000	00	7	115
48	1000	00	8	99
48	1000	00	9	140
48	1000	00	10	139
48	1000	00	11	124
48	1000	00	12	117
48	1000	00	13	133
48	1000	00	14	142
48	1000	00	15	149
48	1000	00	16	183
48	1000	00	17	170
48	1000	00	18	170
48	1000	00	19	124
48	1000	00	20	150
48	1000	00	21	116
48	1000	00	22	157
48	1000	00	23	129
48	1000	00	24	139
48	1000	00	25	166
48	1000	00	26	146
48	1000	00	27	171
48	1000	00	28	178
48	1000	00	29	149
48	1000	00	30	193
48	1000	10	31	169
48	1000	00	0	189
48	1000	00	1	147
48	1000	00	2	125
48	1000	00	3	145
48	1000	00	4	168
48	1000	00	5	113
48	1000	00	6	133
48	1000	00	7	126
48	1000	00	8	109
48	1000	00	9	146
48	1000	00	10	146
48	1000	00	11	123
48	1000	00	12	118
48	1000	00	13	136
48	1000	00	14	143
48	1000	00	15	148
48	1000	00	16	182
48	1000	00	17	173
48	1000	00	18	174
48	1000	00	19	130
48	1000	00	20	151
48	1000	00	21	121
48	1000	00	22	165
48	1000	00	23	137
48	1000	00	24	145
48	1000	00	25	171
48	1000	00	26	146
48	1000	00	27	175
48	1000	00	28	179
48	1000	00	29	150
48	1000	00	30	193
48	1000	10	31	171
48	1000	00	0	191
48	1000	00	1	146
48	1000	00	2	130
48	1000	00	3	149
48	1000	00	4	174
48	1000	00	5	121
48	1000	00	6	142
48	1000	00	7	136
48	1000	00	8	122
48	1000	00	9	157
48	1000	00	10	152
48	1000	00	11	134
48	1000	00	12	130
48	1000	00	13	141
48	1000	00	14	149
48	1000	00	15	152
48	1000	00	16	186
48	1000	00	17	178
48	1000	00	18	179
48	1000	00	19	133
48	1000	00	20	160
48	1000	00	21	130
48	1000	00	22	177
48	1000	00	23	155
48	1000	00	24	165
48	1000	00	25	182
48	1000	00	26	157
48	1000	00	27	182
48	1000	00	28	184
48	1000	00	29	151
48	1000	00	30	196
48	1000	10	31	172
48	1000	00	0	193
48	1000	00	1	154
48	1000	00	2	133
48	1000	00	3	152
48	1000	00	4	178
48	1000	00	5	126
48	1000	00	6	149
48	1000	00	7	148
48	1000	00	8	137
48	1000	00	9	167
48	1000	00	10	160
48	1000	00	11	139
48	1000	00	12	132
48	1000	00	13	145
48	1000	00	14	149
48	1000	00	15	157
48	1000	00	16	188
48	1000	00	17	180
48	1000	00	18	184
48	1000	00	19	143
48	1000	00	20	166
48	1000	00	21	137
48	1000	00	22	189
48	1000	00	23	171
48	1000	00	24	179
48	1000	00	25	194
48	1000	00	26	165
48	1000	00	27	188
48	1000	00	28	188
48	1000	00	29	158
48	1000	00	30	199
48	1000	10	31	178
48	1000	00	0	199
48	1000	00	1	158
48	1000	00	2	144
48	1000	00	3	168
48	1000	00	4	206
48	1000	00	5	162
48	1000	00	6	198
48	1000	00	7	213
48	1000	00	8	202
48	1000	00	9	218
48	1000	00	10	197
48	1000	00	11	169
48	1000	00	12	158
48	1000	00	13	166
48	1000	00	14	163
48	1000	00	15	169
48	1000	00	16	200
48	1000	00	17	190
48	1000	00	18	201
48	1000	00	19	166
48	1000	00	20	201
48	1000	00	21	173
48	1000	00	22	238
48	1000	00	23	236
48	1000	00	24	248
48	1000	00	25	239
48	1000	00	26	201
48	1000	00	27	216
48	1000	00	28	206
48	1000	00	29	164
48	1000	00	30	207
48	1000	10	31	185
48	1000	00	0	173
48	1000	00	1	135
48	1000	00	2	110
48	1000	00	3	119
48	1000	00	4	124
48	1000	00	5	72
48	1000	00	6	80
48	1000	00	7	59
48	1000	00	8	64
48	1000	00	9	86
48	1000	00	10	102
48	1000	00	11	90
48	1000	00	12	92
48	1000	00	13	119
48	1000	00	14	129
48	1000	00	15	134
48	1000	00	16	164
48	1000	00	17	147
48	1000	00	18	136
48	1000	00	19	91
48	1000	00	20	105
48	1000	00	21	76
48	1000	00	22	94
48	1000	00	23	66
48	1000	00	24	74
48	1000	00	25	106
48	1000	00	26	99
48	1000	00	27	133
48	1000	00	28	151
48	1000	00	29	130
48	1000	00	30	180
48	1000	10	31	155
48	1000	00	0	187
48	1000	00	1	147
48	1000	00	2	130
48	1000	00	3	144
48	1000	00	4	168
48	1000	00	5	115
48	1000	00	6	133
48	1000	00	7	126
48	1000	00	8	114
48	1000	00	9	147
48	1000	00	10	148
48	1000	00	11	128
48	1000	00	12	125
48	1000	00	13	136
48	1000	00	14	144
48	1000	00	15	148
48	1000	00	16	183
48	1000	00	17	174
48	1000	00	18	171
48	1000	00	19	129
48	1000	00	20	154
48	1000	00	21	123
48	1000	00	22	168
48	1000	00	23	144
48	1000	00	24	152
48	1000	00	25	174
48	1000	00	26	149
48	1000	00	27	179
48	1000	00	28	181
48	1000	00	29	153
48	1000	00	30	196
48	1000	10	31	173
48	1000	00	0	199
48	1000	00	1	157
48	1000	00	2	140
48	1000	00	3	162
48	1000	00	4	197
48	1000	00	5	148
48	1000	00	6	180
48	1000	00	7	190
48	1000	00	8	174
48	1000	00	9	198
48	1000	00	10	182
48	1000	00	11	157
48	1000	00	12	149
48	1000	00	13	160
48	1000	00	14	158
48	1000	00	15	163
48	1000	00	16	195
48	1000	00	17	191
48	1000	00	18	200
48	1000	00	19	158
48	1000	00	20	191
48	1000	00	21	163
48	1000	00	22	224
48	1000	00	23	215
48	1000	00	24	224
48	1000	00	25	225
48	1000	00	26	188
48	1000	00	27	212
48	1000	00	28	197
48	1000	00	29	165
48	1000	00	30	206
48	1000	10	31	185
48	1000	00	0	189
48	1000	00	1	146
48	1000	00	2	130
48	1000	00	3	147
48	1000	00	4	175
48	1000	00	5	118
48	1000	00	6	141
48	1000	00	7	136
48	1000	00	8	124
48	1000	00	9	154
48	1000	00	10	153
48	1000	00	11	129
48	1000	00	12	128
48	1000	00	13	142
48	1000	00	14	149
48	1000	00	15	150
48	1000	00	16	186
48	1000	00	17	178
48	1000	00	18	176
48	1000	00	19	133
48	1000	00	20	160
48	1000	00	21	128
48	1000	00	22	176
48	1000	00	23	153
48	1000	00	24	160
48	1000	00	25	178
48	1000	00	26	155
48	1000	00	27	183
48	1000	00	28	182
48	1000	00	29	152
48	1000	00	30	196
48	1000	10	31	174
48	1000	00	0	196
48	1000	00	1	149
48	1000	00	2	134
48	1000	00	3	152
48	1000	00	4	181
48	1000	00	5	132
48	1000	00	6	155
48	1000	00	7	155
48	1000	00	8	143
48	1000	00	9	174
48	1000	00	10	163
48	1000	00	11	141
48	1000	00	12	136
48	1000	00	13	150
48	1000	00	14	153
48	1000	00	15	158
48	1000	00	16	191
48	1000	00	17	185
48	1000	00	18	186
48	1000	00	19	144
48	1000	00	20	174
48	1000	00	21	141
48	1000	00	22	196
48	1000	00	23	178
48	1000	00	24	187
48	1000	00	25	200
48	1000	00	26	170
48	1000	00	27	192
48	1000	00	28	191
48	1000	00	29	157
48	1000	00	30	200
48	1000	10	31	180
48	1000	00	0	192
48	1000	00	1	151
48	1000	00	2	132
48	1000	00	3	149
48	1000	00	4	177
48	1000	00	5	128
48	1000	00	6	149
48	1000	00	7	149
48	1000	00	8	133
48	1000	00	9	164
48	1000	00	10	160
48	1000	00	11	138
48	1000	00	12	131
48	1000	00	13	145
48	1000	00	14	153
48	1000	00	15	155
48	1000	00	16	190
48	1000	00	17	178
48	1000	00	18	180
48	1000	00	19	139
48	1000	00	20	165
48	1000	00	21	138
48	1000	00	22	187
48	1000	00	23	168
48	1000	00	24	177
48	1000	00	25	193
48	1000	00	26	165
48	1000	00	27	187
48	1000	00	28	186
48	1000	00	29	151
48	1000	00	30	198
48	1000	10	31	173
48	1000	00	0	193
48	1000	00	1	150
48	1000	00	2	132
48	1000	00	3	150
48	1000	00	4	177
48	1000	00	5	125
48	1000	00	6	148
48	1000	00	7	146
48	1000	00	8	133
48	1000	00	9	161
48	1000	00	10	160
48	1000	00	11	138
48	1000	00	12	132
48	1000	00	13	142
48	1000	00	14	149
48	1000	00	15	154
48	1000	00	16	188
48	1000	00	17	182
48	1000	00	18	185
48	1000	00	19	140
48	1000	00	20	169
48	1000	00	21	136
48	1000	00	22	188
48	1000	00	23	169
48	1000	00	24	177
48	1000	00	25	191
48	1000	00	26	165
48	1000	00	27	192
48	1000	00	28	186
48	1000	00	29	155
48	1000	00	30	198
48	1000	10	31	177
48	1000	00	0	188
48	1000	00	1	148
48	1000	00	2	128
48	1000	00	3	146
48	1000	00	4	174
48	1000	00	5	120
48	1000	00	6	144
48	1000	00	7	136
48	1000	00	8	120
48	1000	00	9	155
48	1000	00	10	151
48	1000	00	11	130
48	1000	00	12	128
48	1000	00	13	141
48	1000	00	14	144
48	1000	00	15	151
48	1000	00	16	188
48	1000	00	17	177
48	1000	00	18	179
48	1000	00	19	132
48	1000	00	20	160
48	1000	00	21	130
48	1000	00	22	173
48	1000	00	23	150
48	1000	00	24	157
48	1000	00	25	179
48	1000	00	26	154
48	1000	00	27	181
48	1000	00	28	186
48	1000	00	29	153
48	1000	00	30	196
48	1000	10	31	174
48	1000	00	0	183
48	1000	00	1	141
48	1000	00	2	121
48	1000	00	3	136
48	1000	00	4	149
48	1000	00	5	93
48	1000	00	6	105
48	1000	00	7	88
48	1000	00	8	85
48	1000	00	9	117
48	1000	00	10	125
48	1000	00	11	107
48	1000	00	12	109
48	1000	00	13	130
48	1000	00	14	140
48	1000	00	15	144
48	1000	00	16	178
48	1000	00	17	164
48	1000	00	18	160
48	1000	00	19	115
48	1000	00	20	134
48	1000	00	21	100
48	1000	00	22	134
48	1000	00	23	106
48	1000	00	24	117
48	1000	00	25	147
48	1000	00	26	129
48	1000	00	27	160
48	1000	00	28	169
48	1000	00	29	141
48	1000	00	30	187
48	1000	10	31	166
48	1000	00	0	189
48	1000	00	1	150
48	1000	00	2	130
48	1000	00	3	147
48	1000	00	4	173
48	1000	00	5	117
48	1000	00	6	142
48	1000	00	7	130
48	1000	00	8	121
48	1000	00	9	153
48	1000	00	10	152
48	1000	00	11	132
48	1000	00	12	126
48	1000	00	13	138
48	1000	00	14	147
48	1000	00	15	152
48	1000	00	16	186
48	1000	00	17	173
48	1000	00	18	176
48	1000	00	19	130
48	1000	00	20	156
48	1000	00	21	127
48	1000	00	22	171
48	1000	00	23	150
48	1000	00	24	157
48	1000	00	25	176
48	1000	00	26	154
48	1000	00	27	181
48	1000	00	28	182
48	1000	00	29	150
48	1000	00	30	195
48	1000	10	31	172
48	1000	00	0	190
48	1000	00	1	149
48	1000	00	2	130
48	1000	00	3	147
48	1000	00	4	170
48	1000	00	5	120
48	1000	00	6	144
48	1000	00	7	132
48	1000	00	8	118
48	1000	00	9	153
48	1000	00	10	150
48	1000	00	11	130
48	1000	00	12	123
48	1000	00	13	141
48	1000	00	14	146
48	1000	00	15	150
48	1000	00	16	186
48	1000	00	17	177
48	1000	00	18	179
48	1000	00	19	133
48	1000	00	20	162
48	1000	00	21	130
48	1000	00	22	181
48	1000	00	23	158
48	1000	00	24	168
48	1000	00	25	183
48	1000	00	26	160
48	1000	00	27	184
48	1000	00	28	183
48	1000	00	29	154
48	1000	00	30	196
48	1000	10	31	174
48	1000	00	0	194
48	1000	00	1	154
48	1000	00	2	138
48	1000	00	3	157
48	1000	00	4	186
48	1000	00	5	138
48	1000	00	6	165
48	1000	00	7	162
48	1000	00	8	154
48	1000	00	9	180
48	1000	00	10	173
48	1000	00	11	150
48	1000	00	12	145
48	1000	00	13	156
48	1000	00	14	159
48	1000	00	15	162
48	1000	00	16	190
48	1000	00	17	183
48	1000	00	18	186
48	1000	00	19	150
48	1000	00	20	176
48	1000	00	21	150
48	1000	00	22	203
48	1000	00	23	187
48	1000	00	24	192
48	1000	00	25	206
48	1000	00	26	178
48	1000	00	27	198
48	1000	00	28	194
48	1000	00	29	161
48	1000	00	30	201
48	1000	10	31	178
48	1000	00	0	186
48	1000	00	1	145
48	1000	00	2	126
48	1000	00	3	141
48	1000	00	4	164
48	1000	00	5	107
48	1000	00	6	125
48	1000	00	7	117
48	1000	00	8	105
48	1000	00	9	140
48	1000	00	10	141
48	1000	00	11	123
48	1000	00	12	119
48	1000	00	13	136
48	1000	00	14	142
48	1000	00	15	146
48	1000	00	16	180
48	1000	00	17	172
48	1000	00	18	170
48	1000	00	19	122
48	1000	00	20	146
48	1000	00	21	114
48	1000	00	22	155
48	1000	00	23	132
48	1000	00	24	141
48	1000	00	25	164
48	1000	00	26	141
48	1000	00	27	171
48	1000	00	28	175
48	1000	00	29	146
48	1000	00	30	191
48	1000	10	31	168
48	1000	00	0	190
48	1000	00	1	151
48	1000	00	2	130
48	1000	00	3	146
48	1000	00	4	176
48	1000	00	5	123
48	1000	00	6	146
48	1000	00	7	141
48	1000	00	8	130
48	1000	00	9	161
48	1000	00	10	156
48	1000	00	11	134
48	1000	00	12	128
48	1000	00	13	141
48	1000	00	14	149
48	1000	00	15	151
48	1000	00	16	184
48	1000	00	17	178
48	1000	00	18	180
48	1000	00	19	136
48	1000	00	20	162
48	1000	00	21	132
48	1000	00	22	181
48	1000	00	23	160
48	1000	00	24	173
48	1000	00	25	186
48	1000	00	26	158
48	1000	00	27	185
48	1000	00	28	185
48	1000	00	29	153
48	1000	00	30	193
48	1000	10	31	175
48	1000	00	0	191
48	1000	00	1	147
48	1000	00	2	129
48	1000	00	3	149
48	1000	00	4	173
48	1000	00	5	119
48	1000	00	6	139
48	1000	00	7	137
48	1000	00	8	124
48	1000	00	9	155
48	1000	00	10	151
48	1000	00	11	128
48	1000	00	12	125
48	1000	00	13	139
48	1000	00	14	145
48	1000	00	15	146
48	1000	00	16	187
48	1000	00	17	175
48	1000	00	18	178
48	1000	00	19	135
48	1000	00	20	160
48	1000	00	21	129
48	1000	00	22	174
48	1000	00	23	154
48	1000	00	24	160
48	1000	00	25	179
48	1000	00	26	160
48	1000	00	27	179
48	1000	00	28	184
48	1000	00	29	150
48	1000	00	30	196
48	1000	10	31	175
48	1000	00	0	187
48	1000	00	1	147
48	1000	00	2	130
48	1000	00	3	146
48	1000	00	4	169
48	1000	00	5	116
48	1000	00	6	133
48	1000	00	7	125
48	1000	00	8	114
48	1000	00	9	148
48	1000	00	10	147
48	1000	00	11	127
48	1000	00	12	122
48	1000	00	13	138
48	1000	00	14	145
48	1000	00	15	151
48	1000	00	16	188
48	1000	00	17	175
48	1000	00	18	176
48	1000	00	19	131
48	1000	00	20	160
48	1000	00	21	126
48	1000	00	22	172
48	1000	00	23	149
48	1000	00	24	158
48	1000	00	25	178
48	1000	00	26	154
48	1000	00	27	181
48	1000	00	28	181
48	1000	00	29	152
48	1000	00	30	197
48	1000	10	31	173
48	1000	00	0	189
48	1000	00	1	147
48	1000	00	2	128
48	1000	00	3	144
48	1000	00	4	168
48	1000	00	5	113
48	1000	00	6	130
48	1000	00	7	123
48	1000	00	8	106
48	1000	00	9	142
48	1000	00	10	145
48	1000	00	11	122
48	1000	00	12	117
48	1000	00	13	136
48	1000	00	14	142
48	1000	00	15	148
48	1000	00	16	186
48	1000	00	17	173
48	1000	00	18	173
48	1000	00	19	128
48	1000	00	20	148
48	1000	00	21	117
48	1000	00	22	160
48	1000	00	23	132
48	1000	00	24	143
48	1000	00	25	164
48	1000	00	26	146
48	1000	00	27	176
48	1000	00	28	181
48	1000	00	29	149
48	1000	00	30	194
48	1000	10	31	171
48	1000	00	0	194
48	1000	00	1	151
48	1000	00	2	137
48	1000	00	3	154
48	1000	00	4	186
48	1000	00	5	132
48	1000	00	6	160
48	1000	00	7	164
48	1000	00	8	146
48	1000	00	9	176
48	1000	00	10	166
48	1000	00	11	144
48	1000	00	12	137
48	1000	00	13	147
48	1000	00	14	155
48	1000	00	15	161
48	1000	00	16	193
48	1000	00	17	183
48	1000	00	18	193
48	1000	00	19	148
48	1000	00	20	175
48	1000	00	21	144
48	1000	00	22	198
48	1000	00	23	184
48	1000	00	24	189
48	1000	00	25	202
48	1000	00	26	172
48	1000	00	27	197
48	1000	00	28	191
48	1000	00	29	162
48	1000	00	30	201
48	1000	10	31	179
48	1000	00	0	189
48	1000	00	1	148
48	1000	00	2	126
48	1000	00	3	143
48	1000	00	4	168
48	1000	00	5	112
48	1000	00	6	132
48	1000	00	7	123
48	1000	00	8	111
48	1000	00	9	147
48	1000	00	10	144
48	1000	00	11	124
48	1000	00	12	122
48	1000	00	13	138
48	1000	00	14	147
48	1000	00	15	150
48	1000	00	16	181
48	1000	00	17	170
48	1000	00	18	173
48	1000	00	19	125
48	1000	00	20	149
48	1000	00	21	118
48	1000	00	22	161
48	1000	00	23	134
48	1000	00	24	141
48	1000	00	25	166
48	1000	00	26	146
48	1000	00	27	174
48	1000	00	28	178
48	1000	00	29	150
48	1000	00	30	194
48	1000	10	31	171
48	1000	00	0	233
48	1000	00	1	193
48	1000	00	2	191
48	1000	00	3	236
48	1000	00	4	304
48	1000	00	5	276
48	1000	00	6	339
48	1000	00	7	377
48	1000	00	8	345
48	1000	00	9	362
48	1000	00	10	310
48	1000	00	11	272
48	1000	00	12	250
48	1000	00	13	235
48	1000	00	14	215
48	1000	00	15	220
48	1000	00	16	244
48	1000	00	17	247
48	1000	00	18	281
48	1000	00	19	267
48	1000	00	20	321
48	1000	00	21	302
48	1000	00	22	411
48	1000	00	23	425
