# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
58	10	00	0	221
58	10	00	1	181
58	10	00	2	161
58	10	00	3	178
58	10	00	4	200
58	10	00	5	143
58	10	00	6	158
58	10	00	7	142
58	10	00	8	133
58	10	00	9	177
58	10	00	10	181
58	10	00	11	158
58	10	00	12	161
58	10	00	13	178
58	10	00	14	192
58	10	00	15	198
58	10	00	16	218
58	10	00	17	203
58	10	00	18	205
58	10	00	19	152
58	10	00	20	178
58	10	00	21	146
58	10	00	22	186
58	10	00	23	153
58	10	00	24	160
58	10	00	25	190
58	10	00	26	177
58	10	00	27	205
58	10	00	28	209
58	10	00	29	185
58	10	00	30	226
58	10	10	31	203
58	10	00	0	219
58	10	00	1	180
58	10	00	2	160
58	10	00	3	174
58	10	00	4	192
58	10	00	5	132
58	10	00	6	144
58	10	00	7	125
58	10	00	8	109
58	10	00	9	160
58	10	00	10	162
58	10	00	11	146
58	10	00	12	144
58	10	00	13	164
58	10	00	14	175
58	10	00	15	182
58	10	00	16	221
58	10	00	17	205
58	10	00	18	205
58	10	00	19	145
58	10	00	20	165
58	10	00	21	128
58	10	00	22	158
58	10	00	23	110
58	10	00	24	108
58	10	00	25	155
58	10	00	26	149
58	10	00	27	191
58	10	00	28	201
58	10	00	29	179
58	10	00	30	224
58	10	10	31	205
