# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 110 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 00000000000000000000000000000000 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
48	1000	00	0	168
48	1000	00	1	173
48	1000	00	2	156
48	1000	00	3	179
48	1000	00	4	134
48	1000	00	5	152
48	1000	00	6	170
48	1000	00	7	170
48	1000	00	8	172
48	1000	00	9	186
48	1000	00	10	155
48	1000	00	11	160
48	1000	00	12	125
48	1000	00	13	148
48	1000	00	14	165
48	1000	00	15	161
48	1000	00	16	186
48	1000	00	17	210
48	1000	00	18	169
48	1000	00	19	193
48	1000	00	20	174
48	1000	00	21	149
48	1000	00	22	239
48	1000	00	23	197
48	1000	00	24	185
48	1000	00	25	184
48	1000	00	26	222
48	1000	00	27	174
48	1000	00	28	137
48	1000	00	29	141
48	1000	00	30	189
48	1000	10	31	187
48	1000	00	0	194
48	1000	00	1	202
48	1000	00	2	200
48	1000	00	3	241
48	1000	00	4	218
48	1000	00	5	261
48	1000	00	6	312
48	1000	00	7	337
48	1000	00	8	343
48	1000	00	9	331
48	1000	00	10	269
48	1000	00	11	261
48	1000	00	12	210
48	1000	00	13	209
48	1000	00	14	215
48	1000	00	15	212
48	1000	00	16	219
48	1000	00	17	253
48	1000	00	18	231
48	1000	00	19	281
48	1000	00	20	286
48	1000	00	21	278
48	1000	00	22	410
48	1000	00	23	378
48	1000	00	24	379
48	1000	00	25	352
