# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
49	10	00	0	207
49	10	00	1	188
49	10	00	2	213
49	10	00	3	168
49	10	00	4	182
49	10	00	5	180
49	10	00	6	193
49	10	00	7	189
49	10	00	8	196
49	10	00	9	206
49	10	00	10	202
49	10	00	11	190
49	10	00	12	191
49	10	00	13	161
49	10	00	14	136
49	10	00	15	198
49	10	00	16	174
49	10	00	17	171
49	10	00	18	193
49	10	00	19	136
49	10	00	20	218
49	10	00	21	184
49	10	00	22	229
49	10	00	23	237
49	10	00	24	229
49	10	00	25	225
49	10	00	26	171
49	10	00	27	222
49	10	00	28	201
49	10	00	29	168
49	10	00	30	186
49	10	10	31	205
49	10	00	0	205
49	10	00	1	184
49	10	00	2	209
49	10	00	3	162
49	10	00	4	176
49	10	00	5	170
49	10	00	6	182
49	10	00	7	173
49	10	00	8	178
49	10	00	9	195
49	10	00	10	191
49	10	00	11	178
49	10	00	12	183
49	10	00	13	156
49	10	00	14	130
49	10	00	15	189
49	10	00	16	170
49	10	00	17	168
49	10	00	18	187
49	10	00	19	133
49	10	00	20	211
49	10	00	21	171
49	10	00	22	217
49	10	00	23	221
49	10	00	24	213
49	10	00	25	213
49	10	00	26	163
49	10	00	27	212
49	10	00	28	198
49	10	00	29	166
49	10	00	30	187
49	10	10	31	204
49	10	00	0	206
49	10	00	1	189
49	10	00	2	212
49	10	00	3	164
49	10	00	4	182
49	10	00	5	182
49	10	00	6	193
49	10	00	7	188
49	10	00	8	196
49	10	00	9	203
49	10	00	10	201
49	10	00	11	188
49	10	00	12	191
49	10	00	13	158
49	10	00	14	132
49	10	00	15	197
49	10	00	16	171
49	10	00	17	171
49	10	00	18	194
49	10	00	19	138
49	10	00	20	221
49	10	00	21	182
49	10	00	22	231
49	10	00	23	240
49	10	00	24	227
49	10	00	25	225
49	10	00	26	169
49	10	00	27	219
49	10	00	28	200
49	10	00	29	168
49	10	00	30	187
49	10	10	31	205
49	10	00	0	202
49	10	00	1	184
49	10	00	2	208
49	10	00	3	157
49	10	00	4	171
49	10	00	5	164
49	10	00	6	175
49	10	00	7	161
49	10	00	8	170
49	10	00	9	187
49	10	00	10	190
49	10	00	11	177
49	10	00	12	181
49	10	00	13	155
49	10	00	14	133
49	10	00	15	192
49	10	00	16	167
49	10	00	17	165
49	10	00	18	186
49	10	00	19	125
49	10	00	20	202
49	10	00	21	162
49	10	00	22	201
49	10	00	23	201
49	10	00	24	190
49	10	00	25	197
49	10	00	26	153
49	10	00	27	203
49	10	00	28	194
49	10	00	29	163
49	10	00	30	181
49	10	10	31	202
49	10	00	0	202
49	10	00	1	185
49	10	00	2	204
49	10	00	3	155
49	10	00	4	165
49	10	00	5	157
49	10	00	6	165
49	10	00	7	153
49	10	00	8	156
49	10	00	9	174
49	10	00	10	180
49	10	00	11	171
49	10	00	12	173
49	10	00	13	146
49	10	00	14	127
49	10	00	15	186
49	10	00	16	164
49	10	00	17	161
49	10	00	18	181
49	10	00	19	116
49	10	00	20	198
49	10	00	21	155
49	10	00	22	197
49	10	00	23	192
49	10	00	24	182
49	10	00	25	194
49	10	00	26	148
49	10	00	27	200
49	10	00	28	192
49	10	00	29	162
49	10	00	30	181
49	10	10	31	200
49	10	00	0	238
49	10	00	1	221
49	10	00	2	254
49	10	00	3	232
49	10	00	4	270
49	10	00	5	283
49	10	00	6	315
49	10	00	7	352
49	10	00	8	346
49	10	00	9	339
49	10	00	10	315
49	10	00	11	291
49	10	00	12	281
49	10	00	13	233
49	10	00	14	188
49	10	00	15	246
49	10	00	16	212
49	10	00	17	223
49	10	00	18	265
49	10	00	19	219
49	10	00	20	332
49	10	00	21	306
49	10	00	22	389
49	10	00	23	432
49	10	00	24	427
49	10	00	25	384
49	10	00	26	286
49	10	00	27	318
49	10	00	28	269
49	10	00	29	215
49	10	00	30	222
49	10	10	31	238
49	10	00	0	186
49	10	00	1	128
49	10	00	2	165
49	10	00	3	62
49	10	00	4	85
49	10	00	5	74
49	10	00	6	62
49	10	00	7	44
49	10	00	8	52
49	10	00	9	72
49	10	00	10	61
49	10	00	11	46
49	10	00	12	57
49	10	00	13	45
49	10	00	14	50
49	10	00	15	151
49	10	00	16	106
49	10	00	17	71
49	10	00	18	71
49	10	00	19	74
49	10	00	20	75
49	10	00	21	70
49	10	00	22	59
49	10	00	23	80
49	10	00	24	65
49	10	00	25	57
49	10	00	26	59
49	10	00	27	69
49	10	00	28	61
49	10	00	29	59
49	10	00	30	157
49	10	10	31	173
49	10	00	0	205
49	10	00	1	182
49	10	00	2	206
49	10	00	3	157
49	10	00	4	171
49	10	00	5	169
49	10	00	6	176
49	10	00	7	164
49	10	00	8	172
49	10	00	9	189
49	10	00	10	189
49	10	00	11	177
49	10	00	12	182
49	10	00	13	154
49	10	00	14	129
49	10	00	15	191
49	10	00	16	166
49	10	00	17	164
49	10	00	18	185
49	10	00	19	131
49	10	00	20	205
49	10	00	21	170
49	10	00	22	209
49	10	00	23	213
49	10	00	24	206
49	10	00	25	207
49	10	00	26	160
49	10	00	27	211
49	10	00	28	194
49	10	00	29	166
49	10	00	30	182
49	10	10	31	202
49	10	00	0	208
49	10	00	1	192
49	10	00	2	213
49	10	00	3	171
49	10	00	4	191
49	10	00	5	191
49	10	00	6	200
49	10	00	7	202
49	10	00	8	202
49	10	00	9	216
49	10	00	10	210
49	10	00	11	196
49	10	00	12	198
49	10	00	13	164
49	10	00	14	139
49	10	00	15	202
49	10	00	16	172
49	10	00	17	176
49	10	00	18	197
49	10	00	19	146
49	10	00	20	228
49	10	00	21	192
49	10	00	22	239
49	10	00	23	251
49	10	00	24	243
49	10	00	25	234
49	10	00	26	178
49	10	00	27	226
49	10	00	28	206
49	10	00	29	172
49	10	00	30	189
49	10	10	31	210
49	10	00	0	200
49	10	00	1	180
49	10	00	2	202
49	10	00	3	152
49	10	00	4	164
49	10	00	5	155
49	10	00	6	164
49	10	00	7	146
49	10	00	8	153
49	10	00	9	174
49	10	00	10	177
49	10	00	11	168
49	10	00	12	170
49	10	00	13	148
49	10	00	14	122
49	10	00	15	187
49	10	00	16	162
49	10	00	17	160
49	10	00	18	180
49	10	00	19	117
49	10	00	20	196
49	10	00	21	153
49	10	00	22	194
49	10	00	23	187
49	10	00	24	182
49	10	00	25	193
49	10	00	26	146
49	10	00	27	202
49	10	00	28	189
49	10	00	29	164
49	10	00	30	181
49	10	10	31	198
49	10	00	0	210
49	10	00	1	190
49	10	00	2	216
49	10	00	3	170
49	10	00	4	187
49	10	00	5	186
49	10	00	6	197
49	10	00	7	197
49	10	00	8	200
49	10	00	9	210
49	10	00	10	206
49	10	00	11	189
49	10	00	12	193
49	10	00	13	164
49	10	00	14	136
49	10	00	15	199
49	10	00	16	176
49	10	00	17	178
49	10	00	18	198
49	10	00	19	144
49	10	00	20	228
49	10	00	21	191
49	10	00	22	244
49	10	00	23	259
49	10	00	24	254
49	10	00	25	242
49	10	00	26	186
49	10	00	27	226
49	10	00	28	208
49	10	00	29	173
49	10	00	30	191
49	10	10	31	208
49	10	00	0	205
49	10	00	1	186
49	10	00	2	206
49	10	00	3	162
49	10	00	4	173
49	10	00	5	169
49	10	00	6	176
49	10	00	7	165
49	10	00	8	178
49	10	00	9	194
49	10	00	10	193
49	10	00	11	184
49	10	00	12	186
49	10	00	13	160
49	10	00	14	134
49	10	00	15	198
49	10	00	16	167
49	10	00	17	168
49	10	00	18	189
49	10	00	19	128
49	10	00	20	210
49	10	00	21	173
49	10	00	22	219
49	10	00	23	222
49	10	00	24	215
49	10	00	25	218
49	10	00	26	162
49	10	00	27	215
49	10	00	28	197
49	10	00	29	168
49	10	00	30	185
49	10	10	31	202
49	10	00	0	208
49	10	00	1	187
49	10	00	2	212
49	10	00	3	166
49	10	00	4	183
49	10	00	5	178
49	10	00	6	185
49	10	00	7	184
49	10	00	8	186
49	10	00	9	196
49	10	00	10	198
49	10	00	11	186
49	10	00	12	189
49	10	00	13	162
49	10	00	14	133
49	10	00	15	194
49	10	00	16	175
49	10	00	17	175
49	10	00	18	195
49	10	00	19	132
49	10	00	20	221
49	10	00	21	188
49	10	00	22	234
49	10	00	23	242
49	10	00	24	237
49	10	00	25	233
49	10	00	26	177
49	10	00	27	222
49	10	00	28	205
49	10	00	29	170
49	10	00	30	192
49	10	10	31	208
49	10	00	0	200
49	10	00	1	183
49	10	00	2	205
49	10	00	3	155
49	10	00	4	158
49	10	00	5	151
49	10	00	6	157
49	10	00	7	142
49	10	00	8	144
49	10	00	9	171
49	10	00	10	175
49	10	00	11	162
