# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 0011 
# Shaper = 101 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
63	10	00	0	185
63	10	00	1	210
63	10	00	2	186
63	10	00	3	194
63	10	00	4	204
63	10	00	5	194
63	10	00	6	195
63	10	00	7	182
63	10	00	8	225
63	10	00	9	196
63	10	00	10	190
63	10	00	11	193
63	10	00	12	187
63	10	00	13	229
63	10	00	14	206
63	10	00	15	213
63	10	00	16	232
63	10	00	17	200
63	10	00	18	233
63	10	00	19	189
63	10	00	20	206
63	10	00	21	216
63	10	00	22	245
63	10	00	23	218
63	10	00	24	197
63	10	00	25	213
63	10	00	26	221
63	10	00	27	229
63	10	00	28	210
63	10	00	29	224
63	10	00	30	205
63	10	10	31	229
63	10	00	0	185
63	10	00	1	209
63	10	00	2	187
63	10	00	3	196
63	10	00	4	205
63	10	00	5	196
63	10	00	6	198
63	10	00	7	183
63	10	00	8	222
63	10	00	9	193
63	10	00	10	189
63	10	00	11	190
63	10	00	12	182
63	10	00	13	229
63	10	00	14	205
63	10	00	15	212
63	10	00	16	236
63	10	00	17	201
63	10	00	18	234
63	10	00	19	191
63	10	00	20	213
63	10	00	21	219
63	10	00	22	247
63	10	00	23	224
63	10	00	24	202
63	10	00	25	218
63	10	00	26	219
63	10	00	27	232
63	10	00	28	211
63	10	00	29	226
63	10	00	30	210
63	10	10	31	230
63	10	00	0	185
63	10	00	1	209
63	10	00	2	183
63	10	00	3	196
63	10	00	4	203
63	10	00	5	196
63	10	00	6	194
63	10	00	7	181
63	10	00	8	226
63	10	00	9	194
63	10	00	10	191
63	10	00	11	192
63	10	00	12	188
63	10	00	13	232
63	10	00	14	209
63	10	00	15	214
63	10	00	16	235
63	10	00	17	200
63	10	00	18	234
63	10	00	19	191
63	10	00	20	208
63	10	00	21	218
63	10	00	22	244
63	10	00	23	219
63	10	00	24	201
63	10	00	25	214
63	10	00	26	216
63	10	00	27	228
63	10	00	28	208
63	10	00	29	224
63	10	00	30	208
63	10	10	31	228
63	10	00	0	182
63	10	00	1	208
63	10	00	2	182
63	10	00	3	190
63	10	00	4	203
63	10	00	5	192
63	10	00	6	194
63	10	00	7	179
63	10	00	8	222
63	10	00	9	193
63	10	00	10	188
63	10	00	11	189
63	10	00	12	182
63	10	00	13	231
63	10	00	14	205
63	10	00	15	212
63	10	00	16	231
63	10	00	17	198
63	10	00	18	235
63	10	00	19	186
63	10	00	20	206
63	10	00	21	216
63	10	00	22	244
63	10	00	23	218
63	10	00	24	197
63	10	00	25	214
63	10	00	26	213
63	10	00	27	229
63	10	00	28	206
63	10	00	29	222
63	10	00	30	205
63	10	10	31	228
63	10	00	0	183
63	10	00	1	209
63	10	00	2	186
63	10	00	3	189
63	10	00	4	200
63	10	00	5	192
63	10	00	6	195
63	10	00	7	180
63	10	00	8	219
63	10	00	9	191
63	10	00	10	186
63	10	00	11	191
63	10	00	12	182
63	10	00	13	226
63	10	00	14	202
63	10	00	15	210
63	10	00	16	231
63	10	00	17	200
63	10	00	18	230
63	10	00	19	186
63	10	00	20	206
63	10	00	21	213
63	10	00	22	243
63	10	00	23	218
63	10	00	24	199
63	10	00	25	214
63	10	00	26	214
63	10	00	27	229
63	10	00	28	206
63	10	00	29	222
63	10	00	30	203
63	10	10	31	226
63	10	00	0	180
