# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 010 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
32	10	00	0	220
32	10	00	1	198
32	10	00	2	193
32	10	00	3	215
32	10	00	4	245
32	10	00	5	188
32	10	00	6	232
32	10	00	7	176
32	10	00	8	210
32	10	00	9	186
32	10	00	10	196
32	10	00	11	189
32	10	00	12	204
32	10	00	13	205
32	10	00	14	194
32	10	00	15	197
32	10	00	16	214
32	10	00	17	196
32	10	00	18	158
32	10	00	19	229
32	10	00	20	256
32	10	00	21	212
32	10	00	22	226
32	10	00	23	164
32	10	00	24	202
32	10	00	25	182
32	10	00	26	216
32	10	00	27	178
32	10	00	28	158
32	10	00	29	217
32	10	00	30	235
32	10	10	31	256
32	10	00	0	219
32	10	00	1	200
32	10	00	2	194
32	10	00	3	215
32	10	00	4	247
32	10	00	5	187
32	10	00	6	237
32	10	00	7	179
32	10	00	8	218
32	10	00	9	193
32	10	00	10	199
32	10	00	11	193
32	10	00	12	208
32	10	00	13	207
32	10	00	14	195
32	10	00	15	198
32	10	00	16	214
32	10	00	17	198
32	10	00	18	158
32	10	00	19	230
32	10	00	20	259
32	10	00	21	218
32	10	00	22	228
32	10	00	23	170
32	10	00	24	210
32	10	00	25	186
32	10	00	26	221
32	10	00	27	181
32	10	00	28	160
32	10	00	29	218
32	10	00	30	233
32	10	10	31	257
32	10	00	0	220
32	10	00	1	200
32	10	00	2	190
32	10	00	3	215
32	10	00	4	245
32	10	00	5	192
32	10	00	6	235
32	10	00	7	181
32	10	00	8	218
32	10	00	9	190
32	10	00	10	198
32	10	00	11	193
32	10	00	12	205
32	10	00	13	205
32	10	00	14	194
32	10	00	15	194
32	10	00	16	214
32	10	00	17	197
32	10	00	18	160
32	10	00	19	232
32	10	00	20	256
32	10	00	21	218
32	10	00	22	229
32	10	00	23	172
32	10	00	24	209
32	10	00	25	188
32	10	00	26	221
32	10	00	27	180
32	10	00	28	158
32	10	00	29	217
32	10	00	30	233
32	10	10	31	258
32	10	00	0	203
32	10	00	1	181
32	10	00	2	170
32	10	00	3	178
32	10	00	4	194
32	10	00	5	129
32	10	00	6	150
32	10	00	7	82
32	10	00	8	125
32	10	00	9	108
32	10	00	10	137
32	10	00	11	142
32	10	00	12	162
32	10	00	13	171
32	10	00	14	168
32	10	00	15	173
32	10	00	16	189
32	10	00	17	171
32	10	00	18	125
32	10	00	19	179
32	10	00	20	194
32	10	00	21	152
32	10	00	22	142
32	10	00	23	72
32	10	00	24	106
32	10	00	25	101
32	10	00	26	155
32	10	00	27	132
32	10	00	28	122
32	10	00	29	189
32	10	00	30	213
32	10	10	31	234
32	10	00	0	218
32	10	00	1	196
32	10	00	2	191
32	10	00	3	210
32	10	00	4	237
32	10	00	5	179
32	10	00	6	222
32	10	00	7	168
32	10	00	8	202
